100,3.62e-05
200,6.500000000000001e-05
300,0.0001202
400,0.0002136
500,0.00029509999999999996
600,0.000368
700,0.0005547
800,0.0006877000000000001
900,0.0008531999999999999
1000,0.0010580999999999998
1100,0.0013232000000000005
1200,0.0016802000000000002
1300,0.0018138000000000002
1400,0.0020369999999999997
1500,0.0026306999999999997
1600,0.0029216000000000003
1700,0.0032356999999999998
1800,0.0034928
1900,0.0039633
2000,0.0045098
2100,0.0049291000000000005
2200,0.005331000000000001
2300,0.005597500000000001
2400,0.006436300000000001
2500,0.007028900000000002
2600,0.007375
2700,0.0081458
2800,0.0087286
2900,0.0093244
3000,0.0099781
3100,0.0104959
3200,0.011326799999999998
3300,0.0122854
3400,0.0125612
3500,0.013522200000000002
3600,0.014190599999999998
3700,0.015068199999999999
3800,0.0157003
3900,0.016427399999999998
4000,0.0175204
4100,0.018448700000000002
4200,0.0192664
4300,0.0204396
4400,0.0210479
4500,0.021989600000000005
4600,0.022936
4700,0.0243668
4800,0.025183699999999996
4900,0.0262324
5000,0.0272595
5100,0.028352399999999993
5200,0.0295674
5300,0.030792200000000002
5400,0.031983300000000006
5500,0.0330151
5600,0.0343808
5700,0.03560870000000001
5800,0.0368182
5900,0.037946099999999996
6000,0.0393861
6100,0.0407549
6200,0.0416966
6300,0.043577500000000005
6400,0.044758200000000005
6500,0.046188099999999996
6600,0.0475544
6700,0.049741799999999996
6800,0.050819500000000004
6900,0.05198270000000001
7000,0.0536906
7100,0.055165200000000005
7200,0.0568689
7300,0.0582815
7400,0.0598689
7500,0.0614049
7600,0.06344169999999999
7700,0.0651135
7800,0.0669006
7900,0.068897
8000,0.07028369999999999
8100,0.0721164
8200,0.0737543
8300,0.0758494
8400,0.07745179999999999
8500,0.07934909999999999
8600,0.0811534
8700,0.083202
8800,0.0851011
8900,0.0873371
9000,0.08898239999999999
9100,0.0911492
9200,0.0930842
9300,0.0949507
9400,0.0970293
9500,0.0990553
9600,0.1012945
9700,0.10325740000000001
9800,0.1053949
9900,0.1074706
10000,0.10925509999999998
